polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706923,null,null,3.70,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706926,null,null,3.38,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706927,null,null,3.06,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706929,null,null,3.69,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706930,null,null,3.29,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706932,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706933,null,null,3.54,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706935,null,null,3.76,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706936,null,null,3.61,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706938,null,null,3.12,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706941,null,null,3.36,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706943,null,null,3.01,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706944,null,null,3.80,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706949,null,null,3.49,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706951,null,null,3.20,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706952,null,null,3.20,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706956,null,null,3.61,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706960,null,null,3.24,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706971,null,null,3.26,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706974,null,null,2.94,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706976,null,null,3.95,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706979,null,null,3.68,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706982,null,null,3.04,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706983,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706984,null,null,3.17,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706986,null,null,3.89,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706987,null,null,3.61,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706988,null,null,3.00,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706992,null,null,3.04,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706993,null,null,3.17,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706994,null,null,2.93,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706995,null,null,3.37,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706996,null,null,3.27,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,706999,null,null,3.39,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707000,null,null,3.73,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707002,null,null,3.46,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707005,null,null,3.52,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707006,null,null,3.82,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707007,null,null,3.08,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707011,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707013,null,null,3.06,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707014,null,null,3.69,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707015,null,null,3.51,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707016,null,null,3.42,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707017,null,null,3.58,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707018,null,null,3.18,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707022,null,null,3.86,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707024,null,null,3.64,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707025,null,null,3.52,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707027,null,null,3.19,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707028,null,null,3.50,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707032,null,null,3.37,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707034,null,null,3.77,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707036,null,null,3.77,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707037,null,null,3.15,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707039,null,null,3.79,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707043,null,null,3.23,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707045,null,null,3.88,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707046,null,null,3.13,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707051,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707053,null,null,3.48,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707057,null,null,3.14,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707059,null,null,3.71,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707060,null,null,3.32,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707062,null,null,3.92,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707064,null,null,2.98,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707066,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707067,null,null,3.27,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707068,null,null,3.32,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707070,null,null,3.83,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707075,null,null,3.06,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707077,null,null,3.21,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707078,null,null,3.29,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707079,null,null,3.58,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707081,null,null,3.32,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707082,null,null,2.86,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707085,null,null,3.00,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707087,null,null,3.67,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707088,null,null,3.19,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707090,null,null,3.63,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707092,null,null,3.89,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707093,null,null,2.79,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707095,null,null,2.83,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707097,null,null,3.93,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707098,null,null,3.77,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707099,null,null,2.81,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707100,null,null,3.35,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707101,null,null,3.23,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707102,null,null,3.69,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707103,null,null,3.64,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707106,null,null,2.90,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707107,null,null,3.31,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707109,null,null,3.83,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707110,null,null,3.26,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707112,null,null,3.82,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707114,null,null,2.85,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707115,null,null,3.27,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707117,null,null,3.06,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707120,null,null,3.60,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707121,null,null,3.89,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707122,null,null,3.15,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707123,null,null,3.18,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707125,null,null,3.88,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707127,null,null,3.13,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707129,null,null,3.14,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707130,null,null,3.69,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707133,null,null,3.42,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707134,null,null,3.90,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707135,null,null,3.45,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707136,null,null,3.92,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707139,null,null,3.57,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707140,null,null,2.83,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707141,null,null,3.85,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707142,null,null,3.43,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707143,null,null,2.93,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707147,null,null,3.46,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707148,null,null,3.71,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707149,null,null,3.65,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707152,null,null,3.00,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707153,null,null,3.33,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707156,null,null,3.79,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707158,null,null,3.79,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707159,null,null,3.68,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707160,null,null,3.64,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707168,null,null,3.69,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707173,null,null,2.95,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707174,null,null,3.61,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707175,null,null,3.05,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707177,null,null,3.12,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707178,null,null,3.48,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707179,null,null,3.90,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707180,null,null,4.00,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707181,null,null,3.90,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707182,null,null,3.29,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707183,null,null,3.39,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707184,null,null,3.26,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707185,null,null,3.00,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707186,null,null,3.92,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707187,null,null,3.23,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707189,null,null,3.33,null,null,null,null,null
"Rangpur Polytechnic Institute, Rangpur",16058,2022,2022-2023,707190,null,null,2.96,null,null,null,null,null
